sensor_id;sensor_type;location;lat;lon;timestamp;noise_LAeq;noise_LA_min;noise_LA_max;noise_LA01;noise_LA95
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T09:50:27;49.81;35.36;79.42;;
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T09:52:57;40.53;33.44;61.53;;
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T09:55:29;38.79;35.04;54.48;;
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T09:57:58;42.10;34.69;63.14;;
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T10:00:35;39.37;34.31;49.89;;
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T10:03:07;39.44;34.69;60.37;;
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T10:05:37;39.12;35.04;57.04;;
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T10:08:08;38.68;35.04;46.84;;
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T10:10:39;39.11;35.59;47.30;;
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T10:13:19;38.97;35.04;50.71;;
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T10:15:46;40.80;35.04;60.12;;
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T10:18:14;51.56;35.36;79.12;;
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T10:20:55;48.82;33.90;77.82;;
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T10:23:28;52.38;35.04;82.87;;
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T10:26:07;38.84;35.04;43.29;;
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T10:28:36;38.64;35.04;41.53;;
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T10:31:05;38.73;34.31;42.82;;
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T10:33:41;38.52;35.04;41.14;;
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T10:36:25;38.59;34.31;41.22;;
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T10:38:54;38.46;35.04;40.80;;
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T10:41:23;38.48;33.90;41.06;;
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T10:43:51;38.44;35.04;41.30;;
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T10:46:21;38.54;35.04;41.89;;
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T10:48:50;38.52;35.04;41.61;;
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T10:51:20;38.62;34.31;41.46;;
54690;Laerm;40847;52.42167765;13.53219211;2021-03-03T10:53:56;38.49;34.31;40.89;;
